gameid,period,possessionnumber,eventnum,x,y,value,playerid,made,time,margin,blocked,blockplayerid,assisted,assistplayerid,putback,shottype,oreboundedshoteventnum,oreboundedrebeventnum,lineupid,opplineupid,and1,offense_team_id,defense_team_id,possession_start_type,possession_start_time,closest_def_dist,shot_clock,touch_time,dribble_range,video_url,player,date,team,opponent,assist_player,block_player
0022000791,2,21,222,-59.0,159.0,2,203992,True,418.0,-6,,0,True,101150,False,LongMidRange,,,101150-201568-203524-203991-203992,1630172-201152-202696-203107-203897,False,1610612737,1610612741,OffDeadball,425.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/222/698d3a53-2ea5-afe4-c648-d6ea3075f8b7_960x540.mp4,Bogdan Bogdanovic,2021-04-09,ATL,CHI,Lou Williams,
0022000791,2,35,261,-51.0,168.0,2,203992,True,187.0,-10,,0,True,203991,False,LongMidRange,,,1628989-1629027-203524-203991-203992,1628972-201152-202696-203107-203897,False,1610612737,1610612741,OffDeadball,206.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/261/49a94503-90fa-dcf4-8a84-f0755ed9a107_960x540.mp4,Bogdan Bogdanovic,2021-04-09,ATL,CHI,Clint Capela,
0022000791,4,6,446,-11.0,13.0,2,201568,False,646.0,-2,False,0,,0,False,AtRim,,,101150-1628989-1630168-201568-203524,1628374-1628464-1629632-203107-203897,False,1610612737,1610612741,OffAtRimMake,667.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/446/23ccdfb4-ef3e-5b0c-6612-6960918d576f_960x540.mp4,Danilo Gallinari,2021-04-09,ATL,CHI,,
0022000791,4,26,507,5.0,4.0,2,203991,True,383.0,-4,,0,True,1628989,False,AtRim,,,1628989-1629027-201568-203991-203992,1628374-1628464-1629632-203107-203897,False,1610612737,1610612741,OffArc3Miss,394.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/507/c0ea3a8e-dc18-201c-a38a-ff0ac4435885_960x540.mp4,Clint Capela,2021-04-09,ATL,CHI,Kevin Huerter,
0022000791,4,28,511,-78.0,237.0,3,201568,True,349.0,-2,,0,True,203992,False,Arc3,,,1628989-1629027-201568-203991-203992,1628374-1628464-1629632-203107-203897,False,1610612737,1610612741,OffArc3Miss,366.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/511/e5e08379-4736-c8ab-0daa-cdf003b73e5e_960x540.mp4,Danilo Gallinari,2021-04-09,ATL,CHI,Bogdan Bogdanovic,
0022000791,4,30,523,5.0,2.0,2,203991,True,312.0,1,,0,True,1629027,False,AtRim,,,1628989-1629027-201568-203991-203992,1628374-1629632-1630172-201152-202696,False,1610612737,1610612741,OffDeadball,327.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/523/004c3df1-9d59-66d9-dad2-5a6f3703df13_960x540.mp4,Clint Capela,2021-04-09,ATL,CHI,Trae Young,
0022000791,4,32,526,15.0,251.0,3,201568,True,276.0,1,,0,True,1629027,False,Arc3,,,1628989-1629027-201568-203991-203992,1628374-1629632-1630172-201152-202696,False,1610612737,1610612741,OffAtRimMake,295.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/526/f072d94d-9a9b-a51e-edfd-813917bb5fa6_960x540.mp4,Danilo Gallinari,2021-04-09,ATL,CHI,Trae Young,
0022000791,4,34,530,4.0,5.0,2,203991,True,243.0,4,,0,True,1629027,False,AtRim,,,1628989-1629027-201568-203991-203992,1628374-1629632-1630172-201152-202696,False,1610612737,1610612741,OffLiveBallTurnover,255.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/530/ba78643b-104a-6432-a48e-789fc46cb1c2_960x540.mp4,Clint Capela,2021-04-09,ATL,CHI,Trae Young,
0022000791,4,36,538,40.0,44.0,2,1629027,True,206.0,6,,0,False,0,False,ShortMidRange,,,1628989-1629027-201568-203991-203992,1628374-1630172-201152-202696-203897,False,1610612737,1610612741,OffAtRimBlock,219.0,2-4 Feet - Tight,,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/538/5ae85f92-eb28-68af-3a25-8bf45c46313e_960x540.mp4,Trae Young,2021-04-09,ATL,CHI,,
0022000791,4,38,545,3.0,2.0,2,203991,True,162.0,8,,0,True,1629027,False,AtRim,,,1628989-1629027-201568-203991-203992,1628374-1629632-1630172-202696-203897,False,1610612737,1610612741,OffDeadball,183.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/545/1f619a95-a649-28c2-2773-8e4e1c66743d_960x540.mp4,Clint Capela,2021-04-09,ATL,CHI,Trae Young,
0022000791,4,40,552,-94.0,205.0,2,201568,False,123.0,10,False,0,,0,False,LongMidRange,,,1628989-1629027-201568-203991-203992,1628374-1629632-1630172-202696-203897,False,1610612737,1610612741,OffShortMidRangeMiss,144.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/552/12b23d97-f274-7546-2b76-8b1ca254676b_960x540.mp4,Danilo Gallinari,2021-04-09,ATL,CHI,,
0022000791,4,44,560,-115.0,232.0,3,201568,True,59.0,7,,0,True,1629027,False,Arc3,,,1628989-1629027-201568-203991-203992,1628374-1629632-1630172-202696-203897,False,1610612737,1610612741,OffArc3Make,78.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/560/45eae37a-f96a-e23b-e73e-0acf861e71f8_960x540.mp4,Danilo Gallinari,2021-04-09,ATL,CHI,Trae Young,
0022000791,4,46,567,-39.0,117.0,2,1629027,True,28.0,10,,0,False,0,False,ShortMidRange,,,1628989-1629027-201568-203991-203992,1628374-1629632-1630172-202696-203897,False,1610612737,1610612741,OffAtRimMiss,52.0,2-4 Feet - Tight,,Touch 6+ Seconds,7+ Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/09/0022000791/567/ff6c5964-7470-17fc-2aaa-76d53134a93a_960x540.mp4,Trae Young,2021-04-09,ATL,CHI,,
0022000805,1,1,7,-9.0,69.0,2,1628989,True,701.0,0,,0,True,203992,False,ShortMidRange,,,1628989-1629164-203524-203991-203992,1626179-1628970-1628984-1629023-1629667,False,1610612737,1610612766,OffDeadball,720.0,4-6 Feet - Open,,,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/7/28954d5b-56ce-33dd-81a0-7ead6b8f70c1_960x540.mp4,Kevin Huerter,2021-04-11,ATL,CHA,Bogdan Bogdanovic,
0022000805,1,11,29,103.0,6.0,2,1628989,True,573.0,4,,0,False,0,False,ShortMidRange,,,1628989-1629164-203524-203991-203992,1626179-1628970-1628984-1629023-1629667,False,1610612737,1610612766,OffArc3Miss,594.0,4-6 Feet - Open,,,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/29/7dedb93d-d500-42d7-a57c-d1969df746fb_960x540.mp4,Kevin Huerter,2021-04-11,ATL,CHA,,
0022000805,2,22,221,-128.0,246.0,3,203992,False,390.0,8,False,0,,0,False,Arc3,,,101150-1629164-203524-203991-203992,1626179-1628970-1628997-1629023-202954,False,1610612737,1610612766,OffAtRimMake,414.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/221/e805a748-d5a0-5fc6-77eb-a0c8fe4ba7b9_960x540.mp4,Bogdan Bogdanovic,2021-04-11,ATL,CHA,,
0022000805,2,28,244,-82.0,256.0,3,203992,False,307.0,5,False,0,,0,False,Arc3,,,1628989-1629164-203524-203991-203992,1626179-1628997-1628998-1629023-202954,False,1610612737,1610612766,OffAtRimMake,328.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/244/21800fa7-1928-cbcb-3e26-78b439f4dd88_960x540.mp4,Bogdan Bogdanovic,2021-04-11,ATL,CHA,,
0022000805,3,4,316,-130.0,223.0,3,203992,True,636.0,5,,0,False,0,False,Arc3,,,1628989-1629164-203524-203991-203992,1626179-1628970-1628984-1629023-1629667,False,1610612737,1610612766,OffFTMake,649.0,4-6 Feet - Open,,,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/316/281ce81c-3481-c7ff-2fe8-9dd973890fbc_960x540.mp4,Bogdan Bogdanovic,2021-04-11,ATL,CHA,,
0022000805,3,6,319,15.0,302.0,3,203992,True,591.0,6,,0,True,1629164,False,Arc3,,,1628989-1629164-203524-203991-203992,1626179-1628970-1628984-1629023-1629667,False,1610612737,1610612766,OffAtRimMake,613.0,4-6 Feet - Open,,,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/319/b606cf2c-4ab6-7c5c-113e-8d1ac531d9ea_960x540.mp4,Bogdan Bogdanovic,2021-04-11,ATL,CHA,Brandon Goodwin,
0022000805,3,8,326,-150.0,254.0,3,203992,True,542.0,6,,0,False,0,False,Arc3,,,1628989-1629164-203524-203991-203992,1626179-1628970-1628984-1629023-1629667,False,1610612737,1610612766,OffArc3Make,573.0,4-6 Feet - Open,,,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/326/319bc68e-9c1c-5870-3a9a-630f11f3ad67_960x540.mp4,Bogdan Bogdanovic,2021-04-11,ATL,CHA,,
0022000805,4,19,505,-183.0,-15.0,2,101150,True,375.0,-8,,0,False,0,False,LongMidRange,500,501,101150-1629164-203524-203991-203992,1626179-1628970-1628997-202687-202954,False,1610612737,1610612766,OffTimeout,395.0,,,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/505/7f61c7fb-6b73-6f87-2d65-4fe77ea263ed_960x540.mp4,Lou Williams,2021-04-11,ATL,CHA,,
0022000805,4,27,522,14.0,5.0,2,203991,True,256.0,-5,,0,True,1629164,False,AtRim,,,101150-1629164-203524-203991-203992,1626179-1628970-1628997-202687-202954,False,1610612737,1610612766,OffArc3Miss,273.0,2-4 Feet - Tight,,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/522/90c99e70-63a2-b536-09e2-d9a79c3f569b_960x540.mp4,Clint Capela,2021-04-11,ATL,CHA,Brandon Goodwin,
0022000805,4,31,539,5.0,12.0,2,203991,True,161.0,-2,,0,True,1629164,False,AtRim,,,101150-1629164-203524-203991-203992,1626179-1628970-1628984-1629667-203469,False,1610612737,1610612766,OffArc3Miss,173.0,2-4 Feet - Tight,,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/539/66ad5704-5a9a-8bf0-bc7e-f6345a4fd722_960x540.mp4,Clint Capela,2021-04-11,ATL,CHA,Brandon Goodwin,
0022000805,4,37,557,10.0,-5.0,2,203991,True,94.0,-2,,0,True,1629164,False,AtRim,555,556,101150-1629164-203524-203991-203992,1626179-1628970-1628984-1629667-202954,False,1610612737,1610612766,OffDeadball,117.0,2-4 Feet - Tight,,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/557/9949d392-6fd7-232a-cfba-152fde77a2be_960x540.mp4,Clint Capela,2021-04-11,ATL,CHA,Brandon Goodwin,
0022000805,4,39,561,11.0,-1.0,2,101150,True,58.0,0,,0,False,0,False,AtRim,,,101150-1629164-203524-203991-203992,1626179-1628970-1628984-1629667-202954,False,1610612737,1610612766,OffCorner3Miss,71.0,,,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/11/0022000805/561/843c4328-25c6-ee33-0b4c-9ef3d76e0293_960x540.mp4,Lou Williams,2021-04-11,ATL,CHA,,
0022000840,1,10,23,-223.0,101.0,3,203992,True,582.0,3,,0,True,203524,False,Arc3,,,1628989-1629027-203524-203991-203992,1627854-201572-201950-203114-203507,False,1610612737,1610612749,OffAtRimMake,601.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/23/bea4ca49-b9cc-a314-ed67-39491edbe307_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,Solomon Hill,
0022000840,1,18,42,93.0,204.0,2,203991,False,461.0,-1,False,0,,0,False,LongMidRange,,,1628989-1629027-203524-203991-203992,1627854-201572-201950-203114-203507,False,1610612737,1610612749,OffFTMake,485.0,,,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/42/34ca34c0-2647-198b-3263-86c8dd3d2a24_960x540.mp4,Clint Capela,2021-04-15,ATL,MIL,,
0022000840,1,20,49,0.0,0.0,2,203991,False,412.0,-1,False,0,,0,True,AtRim,47,48,1628989-1629027-203524-203991-203992,1627854-201572-201950-203114-203507,False,1610612737,1610612749,OffDeadball,430.0,,,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/49/c6c7657a-56b3-8e4b-77c9-f8e6694658fa_960x540.mp4,Clint Capela,2021-04-15,ATL,MIL,,
0022000840,1,34,93,161.0,185.0,3,203992,True,243.0,-5,,0,True,1629027,False,Arc3,,,101150-1629027-1630233-203991-203992,1626171-1626192-201572-201950-203114,False,1610612737,1610612749,OffArc3Make,255.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/93/80e2d441-b62e-c0a2-7b72-59c3d9ca5438_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,Trae Young,
0022000840,2,31,259,-93.0,246.0,3,203992,False,251.0,-3,False,0,,0,False,Arc3,,,101150-1628989-1629027-1630233-203992,1626192-1627854-200782-201572-201950,False,1610612737,1610612749,OffDeadball,265.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/259/968523c8-6d9a-bdcf-48a6-c01808ebdd35_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,,
0022000840,2,41,295,106.0,224.0,3,203524,True,86.0,-14,,0,True,203992,False,Arc3,,,1628989-1629027-203524-203991-203992,1626171-1626192-201950-201952-203507,False,1610612737,1610612749,OffFTMake,106.0,6+ Feet - Wide Open,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/295/79ca4592-eb18-823a-0a94-bcf454b85d89_960x540.mp4,Solomon Hill,2021-04-15,ATL,MIL,Bogdan Bogdanovic,
0022000840,2,43,298,-14.0,260.0,3,203524,True,57.0,-13,,0,True,203992,False,Arc3,,,1628989-1629027-203524-203991-203992,1626171-1626192-201950-201952-203507,False,1610612737,1610612749,OffAtRimMake,75.0,6+ Feet - Wide Open,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/298/f4835a5b-7920-45c9-b3ce-c95fed0221e6_960x540.mp4,Solomon Hill,2021-04-15,ATL,MIL,Bogdan Bogdanovic,
0022000840,2,45,302,-149.0,204.0,3,203992,False,35.0,-10,False,0,,0,False,Arc3,,,1628989-1629027-203524-203991-203992,1626171-1626192-201950-201952-203507,False,1610612737,1610612749,OffLiveBallTurnover,42.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/302/2599345d-6d12-3f85-e6ca-0dd92b554f8f_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,,
0022000840,3,3,322,227.0,53.0,3,203992,True,671.0,-10,,0,True,1628989,False,Corner3,,,1628989-1629027-203524-203991-203992,1627854-201572-201950-203114-203507,False,1610612737,1610612749,OffArc3Miss,679.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/322/9d12fe36-77c1-ec0b-7c2b-f234410e3849_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,Kevin Huerter,
0022000840,3,21,384,48.0,107.0,2,1629027,True,402.0,-3,,0,False,0,False,ShortMidRange,,,1628989-1629027-1630233-203991-203992,1626171-1627854-201572-201950-203114,True,1610612737,1610612749,OffFTMiss,415.0,,,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/384/a3eefc94-26c9-9076-5817-bb5b212aaaa9_960x540.mp4,Trae Young,2021-04-15,ATL,MIL,,
0022000840,3,25,393,192.0,151.0,3,203992,True,351.0,-2,,0,True,1629027,False,Arc3,,,1628989-1629027-1630233-203991-203992,1626171-1627854-201572-201950-203114,False,1610612737,1610612749,OffLongMidRangeMake,363.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/393/e7a30a38-9212-10df-047b-9af5cb1cfc8b_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,Trae Young,
0022000840,3,29,415,-14.0,116.0,2,1629027,True,270.0,-5,,0,False,0,False,ShortMidRange,,,101150-1629027-1630233-203991-203992,1626192-200782-201572-201950-201952,False,1610612737,1610612749,OffFTMake,279.0,,,Touch 6+ Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/415/edad5b1f-23a1-a5ac-313a-b16a22f21262_960x540.mp4,Trae Young,2021-04-15,ATL,MIL,,
0022000840,4,8,513,-27.0,46.0,2,203991,True,582.0,-15,,0,True,1628989,False,ShortMidRange,,,101150-1628989-203524-203991-203992,1626171-1627854-201952-203114-203507,False,1610612737,1610612749,OffTimeout,606.0,,,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/513/eee5cb5a-ee28-f415-0e9d-502705038a11_960x540.mp4,Clint Capela,2021-04-15,ATL,MIL,Kevin Huerter,
0022000840,4,10,517,4.0,90.0,2,203992,False,544.0,-16,False,0,,0,False,ShortMidRange,,,101150-1628989-203524-203991-203992,1626171-1627854-201952-203114-203507,False,1610612737,1610612749,OffArc3Make,570.0,4-6 Feet - Open,,,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/517/c6141142-6a69-deea-9c82-218a6fdb7a82_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,,
0022000840,4,12,521,-128.0,216.0,3,203992,False,532.0,-16,False,0,,0,False,Arc3,,,101150-1628989-203524-203991-203992,1626171-1627854-201952-203114-203507,False,1610612737,1610612749,OffAtRimMiss,538.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/521/41486356-8110-1f81-7179-66b404f31aff_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,,
0022000840,4,18,541,-141.0,210.0,3,203992,False,457.0,-19,False,0,,0,False,Arc3,,,101150-1629027-203524-203991-203992,1626171-201950-201952-203114-203507,False,1610612737,1610612749,OffAtRimMake,471.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/541/a1e7adad-b9e2-957c-d995-0f9e71fca421_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,,
0022000840,4,22,551,-8.0,2.0,2,203991,True,410.0,-19,,0,True,203992,False,AtRim,,,101150-1629027-203524-203991-203992,1626171-201950-201952-203114-203507,False,1610612737,1610612749,OffCorner3Miss,418.0,,,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/551/c5fbdbbb-075d-b3f7-0ecc-23a91a34f81f_960x540.mp4,Clint Capela,2021-04-15,ATL,MIL,Bogdan Bogdanovic,
0022000840,4,24,563,-224.0,-21.0,3,203992,False,376.0,-19,False,0,,0,False,Corner3,,,1628989-1629027-203524-203991-203992,1626192-200782-201572-201950-203114,False,1610612737,1610612749,OffAtRimMake,395.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/563/a89e5870-2dbd-5883-afd6-72afce9673e0_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,,
0022000840,4,26,569,-3.0,20.0,2,203991,True,342.0,-19,,0,False,0,True,AtRim,567,568,1628989-1629027-203524-203991-203992,1626192-200782-201572-201950-203114,False,1610612737,1610612749,OffLiveBallTurnover,353.0,,,Touch < 2 Seconds,,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/569/3d327d27-5e98-9dc0-8849-1d6bedda7915_960x540.mp4,Clint Capela,2021-04-15,ATL,MIL,,
0022000840,4,30,582,102.0,69.0,2,203992,False,277.0,-12,False,0,,0,False,ShortMidRange,,,1628989-1629027-203524-203991-203992,1626192-200782-201572-201950-201952,False,1610612737,1610612749,OffLiveBallTurnover,295.0,4-6 Feet - Open,,,3-6 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/15/0022000840/582/7416a724-af0b-a489-c307-217aa1a22fbe_960x540.mp4,Bogdan Bogdanovic,2021-04-15,ATL,MIL,,
0022000861,1,21,58,3.0,11.0,2,203991,True,478.0,6,,0,True,1629027,False,AtRim,,,1628381-1628989-1629027-203991-203992,1626167-1627734-1627747-1627763-203200,False,1610612737,1610612754,OffArc3Miss,482.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/58/e750840b-a66e-8e54-c286-8ca4f5440878_960x540.mp4,Clint Capela,2021-04-18,ATL,IND,Trae Young,
0022000861,1,23,62,2.0,0.0,2,203991,True,450.0,8,,0,True,1629027,False,AtRim,,,1628381-1628989-1629027-203991-203992,1626167-1627734-1627747-1627763-203200,False,1610612737,1610612754,OffShortMidRangeMiss,457.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/62/e51acc13-3da0-ce53-5a26-9cf9bb5198d0_960x540.mp4,Clint Capela,2021-04-18,ATL,IND,Trae Young,
0022000861,1,35,95,5.0,5.0,2,203991,True,264.0,16,,0,True,1629027,False,AtRim,,,101150-1629027-203524-203991-203992,1627734-1627747-1627763-1628410-204456,False,1610612737,1610612754,OffLongMidRangeMiss,279.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/95/6b8d25e8-641d-639d-279b-135609d3dae0_960x540.mp4,Clint Capela,2021-04-18,ATL,IND,Trae Young,
0022000861,2,22,244,227.0,31.0,3,203524,False,388.0,6,False,0,,0,False,Corner3,,,1628989-1629027-203524-203991-203992,1626167-1628410-1628988-203087-204456,False,1610612737,1610612754,OffTimeout,411.0,6+ Feet - Wide Open,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/244/8f097789-efa0-fe7c-0cf8-c45a370355ef_960x540.mp4,Solomon Hill,2021-04-18,ATL,IND,,
0022000861,2,24,248,203.0,132.0,3,203992,False,354.0,6,False,0,,0,False,Arc3,,,1628989-1629027-203524-203991-203992,1626167-1628410-1628988-203087-204456,False,1610612737,1610612754,OffAtRimMake,368.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/248/720c6732-26d9-8d66-3d43-89ef689518c2_960x540.mp4,Bogdan Bogdanovic,2021-04-18,ATL,IND,,
0022000861,2,26,258,171.0,188.0,3,203524,False,319.0,5,False,0,,0,False,Arc3,,,1628989-1629027-203524-203991-203992,1626167-1628410-1628988-203087-204456,False,1610612737,1610612754,OffShortMidRangeMake,338.0,6+ Feet - Wide Open,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/258/2296c84b-67da-7f4f-258c-cb9b38eee12f_960x540.mp4,Solomon Hill,2021-04-18,ATL,IND,,
0022000861,2,34,285,209.0,141.0,3,203992,False,215.0,9,False,0,,0,False,Arc3,,,1628989-1629027-203524-203991-203992,1627734-1627747-1627763-203200-204456,False,1610612737,1610612754,OffLiveBallTurnover,220.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/285/689c087d-2d20-52dd-36a1-b55fd5f94f9b_960x540.mp4,Bogdan Bogdanovic,2021-04-18,ATL,IND,,
0022000861,2,36,289,-234.0,4.0,3,203524,False,189.0,6,False,0,,0,False,Corner3,,,1628989-1629027-203524-203991-203992,1627734-1627747-1627763-203200-204456,False,1610612737,1610612754,OffArc3Make,206.0,6+ Feet - Wide Open,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/289/1236769a-b8de-d122-20ac-1c664514c276_960x540.mp4,Solomon Hill,2021-04-18,ATL,IND,,
0022000861,3,6,338,-32.0,271.0,3,1629027,False,628.0,8,False,0,,0,False,Arc3,,,1628381-1628989-1629027-203991-203992,1626167-1627734-1627747-1627763-203200,False,1610612737,1610612754,OffLiveBallTurnover,643.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/338/aa9f1815-6b60-6f35-8766-d09a20fb6708_960x540.mp4,Trae Young,2021-04-18,ATL,IND,,
0022000861,3,10,348,-86.0,163.0,2,1629027,False,593.0,10,False,0,,0,False,LongMidRange,,,1628381-1628989-1629027-203991-203992,1626167-1627734-1627747-1627763-203200,False,1610612737,1610612754,OffArc3Miss,599.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/348/a33e189d-132a-c86b-beeb-97b0b024cd94_960x540.mp4,Trae Young,2021-04-18,ATL,IND,,
0022000861,3,12,353,6.0,26.0,2,203991,False,563.0,7,True,1627763,,0,True,AtRim,351,352,1628381-1628989-1629027-203991-203992,1626167-1627734-1627747-1627763-203200,False,1610612737,1610612754,OffArc3Make,585.0,2-4 Feet - Tight,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/353/fff4f88e-c744-b52c-fc43-c04f4ebc7186_960x540.mp4,Clint Capela,2021-04-18,ATL,IND,,Malcolm Brogdon
0022000861,3,14,363,234.0,38.0,3,203992,False,533.0,4,False,0,,0,False,Corner3,,,1628381-1628989-1629027-203991-203992,1626167-1627734-1627747-1627763-203200,False,1610612737,1610612754,OffArc3Make,551.0,,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/363/9ba7db3e-685b-ef1a-c4e4-0e2e7cceba84_960x540.mp4,Bogdan Bogdanovic,2021-04-18,ATL,IND,,
0022000861,3,24,391,17.0,267.0,3,1629027,False,392.0,10,False,0,,0,False,Arc3,,,1628989-1629027-203524-203991-203992,1626167-1627734-1627747-1627763-203200,False,1610612737,1610612754,OffArc3Miss,402.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/391/240b68c1-560b-cd1d-c6e0-c0303ae31cd5_960x540.mp4,Trae Young,2021-04-18,ATL,IND,,
0022000861,3,34,419,28.0,36.0,2,1629027,False,273.0,9,False,0,,0,False,ShortMidRange,,,1628989-1629027-203524-203991-203992,1626167-1627763-1628410-203200-204456,False,1610612737,1610612754,OffCorner3Miss,282.0,,,,,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/419/cad30b70-7dcb-d9e2-7a68-bfde5a18d552_960x540.mp4,Trae Young,2021-04-18,ATL,IND,,
0022000861,3,34,421,-19.0,45.0,2,203991,False,258.0,9,False,0,,0,False,ShortMidRange,419,420,1628989-1629027-203524-203991-203992,1626167-1627763-1628410-203200-204456,False,1610612737,1610612754,OffCorner3Miss,282.0,2-4 Feet - Tight,,Touch < 2 Seconds,0 Dribbles,https://videos.nba.com/nba/pbp/media/2021/04/18/0022000861/421/ceb15610-5bfb-8fb4-ade5-27d6bfc43e3a_960x540.mp4,Clint Capela,2021-04-18,ATL,IND,,
